Sun Apr 13 23:18:26 EDT 2014	XBeeInterface: Connection started, WE BUILT THIS CITY!
Mon Apr 14 02:23:34 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:34 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:34 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:34 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:35 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:35 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:35 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:38 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 02:23:43 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:43 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:43 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:43 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:45 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:45 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:45 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:45 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:46 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:46 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:46 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:52 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:53 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:53 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:53 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:54 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:54 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:54 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:54 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:55 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:55 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:55 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:56 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:56 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:56 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:57 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:57 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:57 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:58 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:58 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:58 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:58 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:59 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:59 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:23:59 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:00 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:00 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:00 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:01 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:01 EDT 2014	PilotIn: cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 02:24:02 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:02 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:02 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:02 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:02 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:03 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:04 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:04 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:04 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:04 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:05 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:05 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:05 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:06 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:06 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:06 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:07 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:07 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:07 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:07 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:08 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:08 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:08 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:09 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:09 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:09 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:10 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:10 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:10 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:10 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:11 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:11 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:11 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:12 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:12 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:12 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:13 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:13 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:13 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:14 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:14 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:14 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:14 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:15 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:15 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:15 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:16 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:16 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:16 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:17 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:17 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:17 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:17 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:18 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:18 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:18 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:19 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:19 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:19 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:20 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:20 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:20 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:20 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:21 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:22 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:23 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:23 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:23 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:23 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:24 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 02:24:25 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:25 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:25 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:25 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:26 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:27 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:27 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:27 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:28 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:28 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:28 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:29 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:29 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:29 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:29 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:30 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:31 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:31 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:31 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:31 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:31 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:32 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:32 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:32 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:32 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:33 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:33 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:33 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:34 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:34 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:34 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:35 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:35 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:35 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:36 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:37 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:38 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:38 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:38 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:39 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:39 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:39 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:39 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:40 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:40 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:40 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:41 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:41 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:41 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:42 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:42 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:42 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:42 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:43 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:43 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:43 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:44 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:45 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:45 EDT 2014	PilotIn: cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.000cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00cx0.000000,cy0.00
Mon Apr 14 02:24:46 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:47 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:48 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:48 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:48 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:48 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:48 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:49 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:49 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:49 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:50 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:50 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:50 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:51 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:51 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:51 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:52 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:52 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:52 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:52 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:53 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:53 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:53 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:54 EDT 2014	PilotOut: ss00 
Mon Apr 14 02:24:54 EDT 2014	PilotOut: ss00 
